Timestamp,x,y,z,vx,vy,vz,P,K,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,error_x,error_y,error_z,error_vx,error_vy,error_vz
9954982.0,-0.13364574006393737,0.013480741931654005,0.7397862044241733,-0.9686229777315378,0.07824536063561485,6.1230318761056015,"[[0.003131550620653894, 0.0, 0.0, 0.0015847888452350544, 0.0, 0.0], [0.0, 0.003131550620653894, 0.0, 0.0, 0.0015847888452350544, 0.0], [0.0, 0.0, 0.003131550620653894, 0.0, 0.0, 0.0015847888452350544], [0.0015847888452350544, 0.0, 0.0, 0.0010226132292767297, 0.0, 0.0], [0.0, 0.0015847888452350544, 0.0, 0.0, 0.0010226132292767297, 0.0], [0.0, 0.0, 0.0015847888452350544, 0.0, 0.0, 0.0010226132292767297]]",,-0.2492485714610666,0.031534326262772,1.1404613673469155,-0.0633545348324404,-0.1142715543143051,0.0976175060815849,0.11560283139712924,-0.018053584331117995,-0.4006751629227422,-0.9052684428990975,0.19251691494991996,6.025414370024016
9979987.0,-0.1342523186287166,0.013530319488377608,0.7436126382241569,-0.9929191420393256,0.0802542468485184,6.275978957343612,"[[0.0032108059118925564, 0.0, 0.0, 0.0016103593978788323, 0.0, 0.0], [0.0, 0.0032108059118925564, 0.0, 0.0, 0.0016103593978788323, 0.0], [0.0, 0.0, 0.0032108059118925564, 0.0, 0.0, 0.0016103593978788323], [0.0016103593978788323, 0.0, 0.0, 0.0010226241138480627, 0.0, 0.0], [0.0, 0.0016103593978788323, 0.0, 0.0, 0.0010226241138480627, 0.0], [0.0, 0.0, 0.0016103593978788323, 0.0, 0.0, 0.0010226241138480627]]",,-0.2501991428434849,0.0298197958618402,1.1419260204081638,-0.0380152522462817,-0.068567502536766,0.0585744075684103,0.11594682421476829,-0.01628947637346259,-0.3983133821840069,-0.954903889793044,0.1488217493852844,6.2174045497752015
9999979.0,-0.13464969765857412,0.01356272052001758,0.7461200083647997,-1.012822507059232,0.08189120366940947,6.4013469350322785,"[[0.003275194522927587, 0.0, 0.0, 0.0016308037861872179, 0.0, 0.0], [0.0, 0.003275194522927587, 0.0, 0.0, 0.0016308037861872179, 0.0], [0.0, 0.0, 0.003275194522927587, 0.0, 0.0, 0.0016308037861872179], [0.0016308037861872179, 0.0, 0.0, 0.0010226328162815795, 0.0, 0.0], [0.0, 0.0016308037861872179, 0.0, 0.0, 0.0010226328162815795, 0.0], [0.0, 0.0, 0.0016308037861872179, 0.0, 0.0, 0.0010226328162815795]]",,-0.2511497142841108,0.0281052654609084,1.143390673469355,-0.0475475910677238,-0.0857608243763423,0.0732619578426999,0.11650001662553669,-0.01454254494089082,-0.39727066510455533,-0.9652749159915083,0.16765202804575177,6.328084977189579
10019978.0,-0.13642761466813094,0.00952506812059865,0.7467549674509925,-1.0338064443586328,0.08155960911808637,6.528292175967871,"[[0.0025606393634112863, 0.0, 0.0, 0.0012657885922018502, 0.0, 0.0], [0.0, 0.0025606393634112863, 0.0, 0.0, 0.0012657885922018502, 0.0], [0.0, 0.0, 0.0025606393634112863, 0.0, 0.0, 0.0012657885922018502], [0.0012657885922018502, 0.0, 0.0, 0.0008320955080157199, 0.0, 0.0], [0.0, 0.0012657885922018502, 0.0, 0.0, 0.0008320955080157199, 0.0], [0.0, 0.0, 0.0012657885922018502, 0.0, 0.0, 0.0008320955080157199]]","[[0.23343868536039952, 0.0, 0.0], [0.0, 0.23343868536039952, 0.0], [0.0, 0.0, 0.23343868536039952], [0.11539462726767843, 0.0, 0.0], [0.0, 0.11539462726767843, 0.0], [0.0, 0.0, 0.11539462726767843]]",-0.2521002857247367,0.026390734128654,1.1448553265306032,-0.0475309485787257,-0.0857308531553782,0.0732363148781489,0.11567267105660575,-0.01686566600805535,-0.3981003590796107,-0.986275495779907,0.16729046227346456,6.455055861089722
10039999.0,-0.13684263859432927,0.009558197568067068,0.7493705916737637,-1.0545674663521059,0.08323617398748125,6.658877308116658,"[[0.0026113240710917383, 0.0, 0.0, 0.001282448063518404, 0.0, 0.0], [0.0, 0.0026113240710917383, 0.0, 0.0, 0.001282448063518404, 0.0], [0.0, 0.0, 0.0026113240710917383, 0.0, 0.0, 0.001282448063518404], [0.001282448063518404, 0.0, 0.0, 0.0008321042230728147, 0.0, 0.0], [0.0, 0.001282448063518404, 0.0, 0.0, 0.0008321042230728147, 0.0], [0.0, 0.0, 0.001282448063518404, 0.0, 0.0, 0.0008321042230728147]]",,-0.2530508571653627,0.0246762037277221,1.1463199795917944,-0.047478719375952,-0.0856366016148961,0.0731558394281632,0.11620821857103342,-0.01511800615965503,-0.3969493879180307,-1.0070887469761538,0.16887277560237735,6.585721468688495
10060004.0,-0.13726529931749606,0.00959188792906801,0.7520343045974139,-1.075726352627302,0.08493922837844295,6.79197118375376,"[[0.002662634818983919, 0.0, 0.0, 0.0012990943955818993, 0.0, 0.0], [0.0, 0.002662634818983919, 0.0, 0.0, 0.0012990943955818993, 0.0], [0.0, 0.0, 0.002662634818983919, 0.0, 0.0, 0.0012990943955818993], [0.0012990943955818993, 0.0, 0.0, 0.0008321129311651768, 0.0, 0.0], [0.0, 0.0012990943955818993, 0.0, 0.0, 0.0008321129311651768, 0.0], [0.0, 0.0, 0.0012990943955818993, 0.0, 0.0, 0.0008321129311651768]]",,-0.2540014285477809,0.0229616733267903,1.1477846326530423,-0.0475166899484266,-0.0857050937731484,0.0732143494750362,0.11673612923028484,-0.013369785397722291,-0.3957503280556284,-1.0282096626788755,0.17064432215159137,6.718756834278723
10079987.0,-0.13769536271159558,0.0096259519068981,0.7547453290261518,-1.0972730388197152,0.08665118346209728,6.927580299577176,"[[0.0027145544264675966, 0.0, 0.0, 0.0013157225952705315, 0.0, 0.0], [0.0, 0.0027145544264675966, 0.0, 0.0, 0.0013157225952705315, 0.0], [0.0, 0.0, 0.0027145544264675966, 0.0, 0.0, 0.0013157225952705315], [0.0013157225952705315, 0.0, 0.0, 0.0008321216296810315, 0.0, 0.0], [0.0, 0.0013157225952705315, 0.0, 0.0, 0.0008321216296810315, 0.0], [0.0, 0.0, 0.0013157225952705315, 0.0, 0.0, 0.0008321216296810315]]",,-0.2549519999884069,0.0212471429258584,1.1492492857142906,-0.04756900568613,-0.0857994495787336,0.0732949537731121,0.11725663727681132,-0.0116211910189603,-0.39450395668813887,-1.0497040331335852,0.1724506330408309,6.8542853458040645
10100979.0,-0.1381795071361561,0.009664132354338988,0.757796634870968,-1.1203656480288,0.08846982066803073,7.07286783774098,"[[0.0027697937248212074, 0.0, 0.0, 0.0013331905838980889, 0.0, 0.0], [0.0, 0.0027697937248212074, 0.0, 0.0, 0.0013331905838980889, 0.0], [0.0, 0.0, 0.0027697937248212074, 0.0, 0.0, 0.0013331905838980889], [0.0013331905838980889, 0.0, 0.0, 0.0008321307674103425, 0.0, 0.0], [0.0, 0.0013331905838980889, 0.0, 0.0, 0.0008321307674103425, 0.0], [0.0, 0.0, 0.0013331905838980889, 0.0, 0.0, 0.0008321307674103425]]",,-0.2559025714290328,0.019532611593604,1.150713938775482,-0.0452825571944519,-0.0816754636173023,0.069771963661931,0.11772306429287668,-0.009868479239265013,-0.39291730390451385,-1.075083090834348,0.17014528428533304,7.003095874079049
10119993.0,-0.1385847272296788,0.009696198596344602,0.7603526597012871,-1.141686355612192,0.09016056409210718,7.20724146870984,"[[0.0028204922971733553, 0.0, 0.0, 0.0013490128010767715, 0.0, 0.0], [0.0, 0.0028204922971733553, 0.0, 0.0, 0.0013490128010767715, 0.0], [0.0, 0.0, 0.0028204922971733553, 0.0, 0.0, 0.0013490128010767715], [0.0013490128010767715, 0.0, 0.0, 0.0008321390441245726, 0.0, 0.0], [0.0, 0.0013490128010767715, 0.0, 0.0, 0.0008321390441245726, 0.0], [0.0, 0.0, 0.0013490128010767715, 0.0, 0.0, 0.0008321390441245726]]",,-0.2568531428696587,0.0178180811926722,1.15217859183673,-0.0499932386991656,-0.0901719996282652,0.0770302440963553,0.11826841563997992,-0.008121882596327599,-0.3918259321354429,-1.0916931169130264,0.18033256372037237,7.130211224613484
10139983.0,-0.13904097258277726,0.009732094569499273,0.7632313311451223,-1.1645114043528453,0.09194964742787903,7.351179861708834,"[[0.002874425829830561, 0.0, 0.0, 0.0013656473475844508, 0.0, 0.0], [0.0, 0.002874425829830561, 0.0, 0.0, 0.0013656473475844508, 0.0], [0.0, 0.0, 0.002874425829830561, 0.0, 0.0, 0.0013656473475844508], [0.0013656473475844508, 0.0, 0.0, 0.0008321477456874978, 0.0, 0.0], [0.0, 0.0013656473475844508, 0.0, 0.0, 0.0008321477456874978, 0.0], [0.0, 0.0, 0.0013656473475844508, 0.0, 0.0, 0.0008321477456874978]]",,-0.2578037143102847,0.0161035507917404,1.1536432448979212,-0.0475523482053994,-0.0857694047489662,0.0732692877034145,0.11876274172750745,-0.006371456222241128,-0.39041191375279893,-1.1169590561474458,0.17771905217684525,7.2779105740054195
10159991.0,-0.1395069046331275,0.009768462655564225,0.7661727268383091,-1.187786435379497,0.09374527334685144,7.498119415570224,"[[0.00292907357496244, 0.0, 0.0, 0.0013822970467741488, 0.0, 0.0], [0.0, 0.00292907357496244, 0.0, 0.0, 0.0013822970467741488, 0.0], [0.0, 0.0, 0.00292907357496244, 0.0, 0.0, 0.0013822970467741488], [0.0013822970467741488, 0.0, 0.0, 0.0008321564550857474, 0.0, 0.0], [0.0, 0.0013822970467741488, 0.0, 0.0, 0.0008321564550857474, 0.0], [0.0, 0.0, 0.0013822970467741488, 0.0, 0.0, 0.0008321564550857474]]",,-0.258754285692703,0.0143890203908085,1.1551078979591691,-0.0475095652947958,-0.085692243149332,0.0732033717137195,0.11924738105957547,-0.004620557735244276,-0.38893517112086007,-1.140276870084701,0.17943751649618345,7.424916043856505
10180980.0,-0.14002998394026192,0.00980905654821479,0.7694743209468534,-1.2126991710923678,0.09564576497238267,7.655343712998392,"[[0.0029870996413055677, 0.0, 0.0, 0.0013997632699741778, 0.0, 0.0], [0.0, 0.0029870996413055677, 0.0, 0.0, 0.0013997632699741778, 0.0], [0.0, 0.0, 0.0029870996413055677, 0.0, 0.0, 0.0013997632699741778], [0.0013997632699741778, 0.0, 0.0, 0.000832165591509171, 0.0, 0.0], [0.0, 0.0013997632699741778, 0.0, 0.0, 0.000832165591509171, 0.0], [0.0, 0.0, 0.0013997632699741778, 0.0, 0.0, 0.000832165591509171]]",,-0.2597048571333289,0.0126744899898767,1.1565725510204174,-0.0452890295214605,-0.0816870932837122,0.0697819363117871,0.119674873193067,-0.0028654334416619107,-0.38709823007356403,-1.1674101415709073,0.17733285825609485,7.585561776686605
10200001.0,-0.1404683601599826,0.009843157885892153,0.7722429683163962,-1.235726339481945,0.09741213828080324,7.8008462269778684,"[[0.0030403494364499013, 0.0, 0.0, 0.0014155919744878868, 0.0, 0.0], [0.0, 0.0030403494364499013, 0.0, 0.0, 0.0014155919744878868, 0.0], [0.0, 0.0, 0.0030403494364499013, 0.0, 0.0, 0.0014155919744878868], [0.0014155919744878868, 0.0, 0.0, 0.0008321738712704717, 0.0, 0.0], [0.0, 0.0014155919744878868, 0.0, 0.0, 0.0008321738712704717, 0.0], [0.0, 0.0, 0.0014155919744878868, 0.0, 0.0, 0.0008321738712704717]]",,-0.2606554285739548,0.0109599586576223,1.1580372040816087,-0.0499748404724218,-0.0901388640058046,0.0770018958620081,0.1201870684139722,-0.0011168007717301462,-0.38579423576521255,-1.1857514990095233,0.18755100228660784,7.723844331115861
10219978.0,-0.1421473417341732,0.00603546163681076,0.7728587917734426,-1.2609376861257091,0.09752446471136005,7.955419313732292,"[[0.0024150684850278584, 0.0, 0.0, 0.0011168884221616296, 0.0, 0.0], [0.0, 0.0024150684850278584, 0.0, 0.0, 0.0011168884221616296, 0.0], [0.0, 0.0, 0.0024150684850278584, 0.0, 0.0, 0.0011168884221616296], [0.0011168884221616296, 0.0, 0.0, 0.0006863539215041365, 0.0, 0.0], [0.0, 0.0011168884221616296, 0.0, 0.0, 0.0006863539215041365, 0.0], [0.0, 0.0, 0.0011168884221616296, 0.0, 0.0, 0.0006863539215041365]]","[[0.22016783005677898, 0.0, 0.0], [0.0, 0.22016783005677898, 0.0], [0.0, 0.0, 0.22016783005677898], [0.10182025969339298, 0.0, 0.0], [0.0, 0.10182025969339298, 0.0], [0.0, 0.0, 0.10182025969339298]]",-0.2616060000145808,0.0092454282566905,1.1595018571428568,-0.0475832928180375,-0.0858252190484975,0.0733169675751164,0.11945865828040758,-0.0032099666198797403,-0.3866430653694142,-1.2133543933076716,0.18334968375985755,7.8821023461571755
10240080.0,-0.14265645416966807,0.0060743809671353595,0.7760725518251348,-1.2862432304488793,0.09943621281125563,8.115244778805858,"[[0.0024599718680274763, 0.0, 0.0, 0.0011306855961948662, 0.0, 0.0], [0.0, 0.0024599718680274763, 0.0, 0.0, 0.0011306855961948662, 0.0], [0.0, 0.0, 0.0024599718680274763, 0.0, 0.0, 0.0011306855961948662], [0.0011306855961948662, 0.0, 0.0, 0.0006863626718201907, 0.0, 0.0], [0.0, 0.0011306855961948662, 0.0, 0.0, 0.0006863626718201907, 0.0], [0.0, 0.0, 0.0011306855961948662, 0.0, 0.0, 0.0006863626718201907]]",,-0.2625565714552067,0.0075308978557586,1.160966510204048,-0.0472874062593739,-0.0852915332271333,0.0728610616451724,0.11990011728553865,-0.0014565168886232407,-0.38489395837891327,-1.2389558241895053,0.18472774603838893,8.042383717160686
10259995.0,-0.14316615576679567,0.006113315139674112,0.7792902575979976,-1.311815403983994,0.10136597553532907,8.276773618063086,"[[0.0025050070761908094, 0.0, 0.0, 0.0011443545954933228, 0.0, 0.0], [0.0, 0.0025050070761908094, 0.0, 0.0, 0.0011443545954933228, 0.0], [0.0, 0.0, 0.0025050070761908094, 0.0, 0.0, 0.0011443545954933228], [0.0011443545954933228, 0.0, 0.0, 0.0006863713407359313, 0.0, 0.0], [0.0, 0.0011443545954933228, 0.0, 0.0, 0.0006863713407359313, 0.0], [0.0, 0.0, 0.0011443545954933228, 0.0, 0.0, 0.0006863713407359313]]",,-0.263507142837625,0.0058163674548268,1.1624311632652962,-0.0477314276885902,-0.086092412800996,0.0735452202484609,0.12034098707082933,0.0002969476848473122,-0.3831409056672985,-1.2640839762954037,0.18745838833632505,8.203228397814625
10279981.0,-0.14368951992215975,0.006153447872022723,0.7825954551052161,-1.3379705380100597,0.10335615964228691,8.442105297147956,"[[0.0025507492189518507, 0.0, 0.0, 0.0011580725001074886, 0.0, 0.0], [0.0, 0.0025507492189518507, 0.0, 0.0, 0.0011580725001074886, 0.0], [0.0, 0.0, 0.0025507492189518507, 0.0, 0.0, 0.0011580725001074886], [0.0011580725001074886, 0.0, 0.0, 0.0006863800405576733, 0.0, 0.0], [0.0, 0.0011580725001074886, 0.0, 0.0, 0.0006863800405576733, 0.0], [0.0, 0.0, 0.0011580725001074886, 0.0, 0.0, 0.0006863800405576733]]",,-0.2644577142782509,0.0041018361225724,1.1638958163264874,-0.0475618653370327,-0.0857866172447918,0.0732839518258409,0.12076819435609112,0.002051611749450323,-0.3813003612212713,-1.290408672673027,0.1891427768870787,8.368821345322115
10299978.0,-0.14422427585918102,0.006194317746038022,0.7859706196571725,-1.3646987574060347,0.10537694705953118,8.610855607780065,"[[0.0025970651713916105, 0.0, 0.0, 0.0011717981288246204, 0.0, 0.0], [0.0, 0.0025970651713916105, 0.0, 0.0, 0.0011717981288246204, 0.0], [0.0, 0.0, 0.0025970651713916105, 0.0, 0.0, 0.0011717981288246204], [0.0011717981288246204, 0.0, 0.0, 0.0006863887451676691, 0.0, 0.0], [0.0, 0.0011717981288246204, 0.0, 0.0, 0.0006863887451676691, 0.0], [0.0, 0.0, 0.0011717981288246204, 0.0, 0.0, 0.0006863887451676691]]",,-0.2654082857188768,0.0023873057216405,1.1653604693877355,-0.0475357023866547,-0.0857393809537348,0.0732436396083462,0.1211840098596958,0.0038070120243975216,-0.379389849730563,-1.31716305501938,0.191116328013266,8.537611968171719
10319988.0,-0.1447705048922006,0.0062360261447156505,0.7894175732770381,-1.3919867407695496,0.10743710983888782,8.783075487504725,"[[0.0026439605333781987, 0.0, 0.0, 0.0011855328547181138, 0.0, 0.0], [0.0, 0.0026439605333781987, 0.0, 0.0, 0.0011855328547181138, 0.0], [0.0, 0.0, 0.0026439605333781987, 0.0, 0.0, 0.0011855328547181138], [0.0011855328547181138, 0.0, 0.0, 0.0006863974554365103, 0.0, 0.0], [0.0, 0.0011855328547181138, 0.0, 0.0, 0.0006863974554365103, 0.0], [0.0, 0.0, 0.0011855328547181138, 0.0, 0.0, 0.0006863974554365103]]",,-0.2663588571595028,0.0006727753207087,1.1668251224489836,-0.047504819621486,-0.085683678207488,0.0731960550348875,0.12158835226730219,0.005563250824006951,-0.3774075491719455,-1.3444819211480636,0.19312078804637584,8.709879432469837
10339993.0,-0.14532756912861722,0.006278657151916123,0.7929316850890711,-1.419832546536985,0.10954986566780531,8.958693412742903,"[[0.0026913937037662795, 0.0, 0.0, 0.0011992643228950447, 0.0, 0.0], [0.0, 0.0026913937037662795, 0.0, 0.0, 0.0011992643228950447, 0.0], [0.0, 0.0, 0.0026913937037662795, 0.0, 0.0, 0.0011992643228950447], [0.0011992643228950447, 0.0, 0.0, 0.0006864061635288724, 0.0, 0.0], [0.0, 0.0011992643228950447, 0.0, 0.0, 0.0006864061635288724, 0.0], [0.0, 0.0, 0.0011992643228950447, 0.0, 0.0, 0.0006864061635288724]]",,-0.2673094286001287,-0.001041755080223,1.1682897755101749,-0.0475166928580822,-0.0857050937731484,0.0732143494721948,0.12198185947151147,0.007320412232139123,-0.3753580904211038,-1.3723158536789029,0.19525495944095372,8.885479063270708
10359996.0,-0.14589570404940733,0.006322168219769468,0.7965150439705502,-1.4482366074419173,0.1117089939220541,9.137774814233849,"[[0.002739371473138741, 0.0, 0.0, 0.0012129945924563305, 0.0, 0.0], [0.0, 0.002739371473138741, 0.0, 0.0, 0.0012129945924563305, 0.0], [0.0, 0.0, 0.002739371473138741, 0.0, 0.0, 0.0012129945924563305], [0.0012129945924563305, 0.0, 0.0, 0.0006864148707506429, 0.0, 0.0], [0.0, 0.0012129945924563305, 0.0, 0.0, 0.0006864148707506429, 0.0], [0.0, 0.0, 0.0012129945924563305, 0.0, 0.0, 0.0006864148707506429]]",,-0.268259999982547,-0.0027562854811549,1.169754428571423,-0.047521440904778,-0.0857136629971421,0.0732216698119332,0.12236429593313969,0.009078453700924367,-0.3732393846008728,-1.4007151665371393,0.1974226569191962,9.064553144421916
10379980.0,-0.14647444313842564,0.00636640831987286,0.8001631426689608,-1.4772152921767077,0.11390415343949656,9.320267473748387,"[[0.0027878524418799306, 0.0, 0.0, 0.0012267119942229229, 0.0, 0.0], [0.0, 0.0027878524418799306, 0.0, 0.0, 0.0012267119942229229, 0.0], [0.0, 0.0, 0.0027878524418799306, 0.0, 0.0, 0.0012267119942229229], [0.0012267119942229229, 0.0, 0.0, 0.0006864235697017934, 0.0, 0.0], [0.0, 0.0012267119942229229, 0.0, 0.0, 0.0006864235697017934, 0.0], [0.0, 0.0, 0.0012267119942229229, 0.0, 0.0, 0.0006864235697017934]]",,-0.2692105714231729,-0.0044708168134093,1.1712190816326142,-0.047566625331562,-0.0857952027749404,0.0732912860884335,0.12273612828474725,0.010837225133282159,-0.3710559389636534,-1.4296486668451456,0.19969935621443696,9.246976187659953
10400998.0,-0.14712748455596528,0.006416193003085456,0.8042788452492249,-1.5083083380350533,0.11624745376842553,9.516010078307733,"[[0.00283941850818399, 0.0, 0.0, 0.0012411393363013852, 0.0, 0.0], [0.0, 0.00283941850818399, 0.0, 0.0, 0.0012411393363013852, 0.0], [0.0, 0.0, 0.00283941850818399, 0.0, 0.0, 0.0012411393363013852], [0.0012411393363013852, 0.0, 0.0, 0.000686432718748795, 0.0, 0.0], [0.0, 0.0012411393363013852, 0.0, 0.0, 0.000686432718748795, 0.0], [0.0, 0.0, 0.0012411393363013852, 0.0, 0.0, 0.000686432718748795]]",,-0.2701611428637989,-0.0061853472143411,1.1726837346938623,-0.0452265410898247,-0.0815743839057872,0.069685653308978,0.12303365830783361,0.012601540217426557,-0.36840488944463745,-1.4630817969452286,0.19782183767421274,9.446324424998755
10419982.0,-0.14860700773212476,0.00280615314213671,0.8041680778415432,-1.537390926409816,0.11684758948669749,9.695001126403966,"[[0.0022851946065939152, 0.0, 0.0, 0.0009928918186352625, 0.0, 0.0], [0.0, 0.0022851946065939152, 0.0, 0.0, 0.0009928918186352625, 0.0], [0.0, 0.0, 0.0022851946065939152, 0.0, 0.0, 0.0009928918186352625], [0.0009928918186352625, 0.0, 0.0, 0.0005729182124342713, 0.0, 0.0], [0.0, 0.0009928918186352625, 0.0, 0.0, 0.0005729182124342713, 0.0], [0.0, 0.0, 0.0009928918186352625, 0.0, 0.0, 0.0005729182124342713]]","[[0.2083279794798173, 0.0, 0.0], [0.0, 0.2083279794798173, 0.0], [0.0, 0.0, 0.2083279794798173], [0.0905162062878449, 0.0, 0.0], [0.0, 0.0905162062878449, 0.0], [0.0, 0.0, 0.0905162062878449]]",-0.2711117143044248,-0.0078998776152729,1.1741483877551104,-0.0500722419208773,-0.0903144964671215,0.0771519733063685,0.12250470657230006,0.010706030757409609,-0.36998030991356723,-1.4873186844889388,0.207162085953819,9.617849153097598
10439978.0,-0.14922222968079407,0.002852702172696728,0.8080430608436606,-1.5681837592126107,0.11916693931016784,9.888715699255204,"[[0.002324902337075194, 0.0, 0.0, 0.0010043479782528453, 0.0, 0.0], [0.0, 0.002324902337075194, 0.0, 0.0, 0.0010043479782528453, 0.0], [0.0, 0.0, 0.002324902337075194, 0.0, 0.0, 0.0010043479782528453], [0.0010043479782528453, 0.0, 0.0, 0.0005729269166089713, 0.0, 0.0], [0.0, 0.0010043479782528453, 0.0, 0.0, 0.0005729269166089713, 0.0], [0.0, 0.0, 0.0010043479782528453, 0.0, 0.0, 0.0005729269166089713]]",,-0.2720622857450507,-0.0096144080162048,1.1756130408163017,-0.0475380796472262,-0.0857436687803478,0.0732473025200668,0.12284005606425663,0.012467110188901526,-0.36756997997264107,-1.5206456795653844,0.20491060809051564,9.815468396735138
10459996.0,-0.14985118633549444,0.0029002067456057458,0.8120042090573214,-1.5996309669914852,0.12152764124280731,10.08652202697886,"[[0.0023651124136038998, 0.0, 0.0, 0.0010158169164070359, 0.0, 0.0], [0.0, 0.0023651124136038998, 0.0, 0.0, 0.0010158169164070359, 0.0], [0.0, 0.0, 0.0023651124136038998, 0.0, 0.0, 0.0010158169164070359], [0.0010158169164070359, 0.0, 0.0, 0.0005729356303601788, 0.0, 0.0], [0.0, 0.0010158169164070359, 0.0, 0.0, 0.0005729356303601788, 0.0], [0.0, 0.0, 0.0010158169164070359, 0.0, 0.0, 0.0005729356303601788]]",,-0.273012857127469,-0.0113289393484592,1.1770776938775498,-0.0474858318722287,-0.0856494820788495,0.0731668029397592,0.12316167079197454,0.014229146094064947,-0.3650734848202284,-1.5521451351192566,0.2071771233216568,10.0133552240391
10479997.0,-0.15049140246555234,0.0029486314583067738,0.8160377197433821,-1.6316551601058746,0.12393919604895479,10.288112401978228,"[[0.0024057471227646493, 0.0, 0.0, 0.0010272762890133815, 0.0, 0.0], [0.0, 0.0024057471227646493, 0.0, 0.0, 0.0010272762890133815, 0.0], [0.0, 0.0, 0.0024057471227646493, 0.0, 0.0, 0.0010272762890133815], [0.0010272762890133815, 0.0, 0.0, 0.0005729443367113577, 0.0, 0.0], [0.0, 0.0010272762890133815, 0.0, 0.0, 0.0005729443367113577, 0.0], [0.0, 0.0, 0.0010272762890133815, 0.0, 0.0, 0.0005729443367113577]]",,-0.2739634285680949,-0.013043469749391,1.178542346938741,-0.0475261957215107,-0.085722233934895,0.0732289916099823,0.12347202610254257,0.015992101207697774,-0.3625046271953589,-1.584128964384364,0.2096614299838498,10.214883410368246
10500007.0,-0.15114514333465845,0.0029979056432290455,0.8201555041183287,-1.6643471565546646,0.12638412875023528,10.493819923983716,"[[0.0024468587207219917, 0.0, 0.0, 0.0010387409922936641, 0.0, 0.0], [0.0, 0.0024468587207219917, 0.0, 0.0, 0.0010387409922936641, 0.0], [0.0, 0.0, 0.0024468587207219917, 0.0, 0.0, 0.0010387409922936641], [0.0010387409922936641, 0.0, 0.0, 0.0005729530469801989, 0.0, 0.0], [0.0, 0.0010387409922936641, 0.0, 0.0, 0.0005729530469801989, 0.0], [0.0, 0.0, 0.0010387409922936641, 0.0, 0.0, 0.0005729530469801989]]",,-0.2749140000087209,-0.0147580001503229,1.1800069999999891,-0.047504819621486,-0.085683678207488,0.0731960550348875,0.12376885667406246,0.017755905793551945,-0.35985149588166043,-1.6168423369331786,0.21206780695772326,10.420623868948828
10520978.0,-0.15187749627113353,0.0030529231555247037,0.824768835858717,-1.6992884827684962,0.12898073613148694,10.713726535097376,"[[0.0024904255963336315, 0.0, 0.0, 0.001050756481927767, 0.0, 0.0], [0.0, 0.0024904255963336315, 0.0, 0.0, 0.001050756481927767, 0.0], [0.0, 0.0, 0.0024904255963336315, 0.0, 0.0, 0.001050756481927767], [0.001050756481927767, 0.0, 0.0, 0.0005729621755682982, 0.0, 0.0], [0.0, 0.001050756481927767, 0.0, 0.0, 0.0005729621755682982, 0.0], [0.0, 0.0, 0.001050756481927767, 0.0, 0.0, 0.0005729621755682982]]",,-0.2786566999857314,-0.0160013400018215,1.1884438799999657,-0.1784702673697243,-0.0592885342376903,0.4023117638632661,0.12677920371459786,0.019054263157346204,-0.36367504414124874,-1.520818215398772,0.18826927036917723,10.311414771234109
10539991.0,-0.15249228413841148,0.003099118537378231,0.8286404921605575,-1.731650175115114,0.131387772353135,10.917290566706413,"[[0.0025303816631430448, 0.0, 0.0, 0.0010616502945346364, 0.0, 0.0], [0.0, 0.0025303816631430448, 0.0, 0.0, 0.0010616502945346364, 0.0], [0.0, 0.0, 0.0025303816631430448, 0.0, 0.0, 0.0010616502945346364], [0.0010616502945346364, 0.0, 0.0, 0.0005729704518472325, 0.0, 0.0], [0.0, 0.0010616502945346364, 0.0, 0.0, 0.0005729704518472325, 0.0], [0.0, 0.0, 0.0010616502945346364, 0.0, 0.0, 0.0005729704518472325]]",,-0.2823994000209495,-0.0172446798533201,1.196880759999999,-0.1968495258622074,-0.0653941961551887,0.4437427023632987,0.129907115882538,0.02034379839069833,-0.36824026783944164,-1.5348006492529067,0.1967819685083237,10.473547864343114
10560001.0,-0.15318631223067253,0.0031513606191538755,0.8330100116093686,-1.7663679802745837,0.1339803004072238,11.135569160558687,"[[0.002572868908801348, 0.0, 0.0, 0.001073115520378788, 0.0, 0.0], [0.0, 0.002572868908801348, 0.0, 0.0, 0.001073115520378788, 0.0], [0.0, 0.0, 0.002572868908801348, 0.0, 0.0, 0.001073115520378788], [0.001073115520378788, 0.0, 0.0, 0.0005729791621160736, 0.0, 0.0], [0.0, 0.001073115520378788, 0.0, 0.0, 0.0005729791621160736, 0.0], [0.0, 0.0, 0.001073115520378788, 0.0, 0.0, 0.0005729791621160736]]",,-0.28614209999796,-0.0184880197048187,1.2053176399999757,-0.1870414781114686,-0.0621359246126238,0.4216331834071241,0.13295578776728745,0.021639380323972578,-0.37230762839060705,-1.579326502163115,0.1961162250198476,10.713935977151563
